,minimum,maximum
OIVD1m,0.0,0.12011112724917439
OIVD2m,0.0,0.43129247915097435
OIVD3m,0.0,0.5385947807347911
OMEPRAZOLEte,0.0,0.0
ONPTHLte,0.0,0.0
OPAHir,0.0,503.22917196653157
ORETNF,0.0,0.0
ORETNF2,0.0,0.0
ORETNtn,0.0,0.0
ORETNtn2,0.0,0.0
ORNt3m,-1000.0,1000.0
ORNt4m,-1000.0,1000.0
ORNTArm,-82.4676137642885,0.42056208770623016
ORNtiDF,0.0,1000.0
ORPT,-88.9526520858666,-0.18550367834563986
OXAHCOtex,0.0,1000.0
OXAtp,0.0,87.98581216401305
P45011A1m,0.0,4.961463913737232
P45011B11m,0.0,4.678107371248824
P45011B12m,0.0,4.678107371248826
P45011B21m,0.0,4.67810737124883
P45017A1r,0.0,4.96146391373693
P45017A2r,0.0,4.961463913736297
P45017A3r,0.0,4.9133877130222015
P45017A4r,0.0,4.913387713022425
P45019A1r,0.0,4.961463913736825
P45019A2r,0.0,4.944155805197369
P4501B1r,0.0,4.884986627975736
P45021A1r,0.0,4.696123189109082
P45021A2r,0.0,4.678107371248203
P45027A11m,0.0,4.7142783045310654
P45027A12m,0.0,96.23366844659813
P45027A13m,0.0,96.23366844659574
P45027A14m,0.0,4.7082110222861235
P45027A15m,0.0,96.23366844659735
P45027A16m,0.0,96.23366844659564
P45027A1m,0.0,4.738704616990033
P4502A6,0.0,0.0
P4502C18,0.0,0.0
P4502C19,0.0,0.0
P4502C8,0.0,0.0
P4502C9,0.0,0.0
P4502C92,0.0,0.0
P4502C93,0.0,0.0
P4502C94,0.0,0.0
P4502D6,0.0,0.0
P4502E1,0.0,0.0
P4502F1,0.0,0.0
P45039A1r,0.0,4.678107371248487
P4503A4,0.0,0.0
P4503A43r,0.0,4.877706619088184
P4503A5,0.0,0.0
P4503A7r,0.0,4.877706619088123
P45046A1r,0.0,4.708211022285834
P4504B1r,0.0,1.1162983141759242
P4504F121r,0.0,1.1162983141759242
P4504F122r,0.0,1.116298314175924
P4504F123r,0.0,0.0
P4504F81r,0.0,1.1162983141759242
P4507A1r,0.0,4.738704616989818
P4507B11r,0.0,4.678107371248277
P4507B12r,0.0,4.714278304531197
P4508B11r,0.0,4.714278304531112
P4508B13r,0.0,4.714278304531115
P450LTB4r,0.0,64.15577896439774
P450SCC1m,0.0,4.738704616989901
P5CDm,0.0,360.8
P5CRm,0.0,211.89921826829857
P5CRxm,0.0,211.89921826830192
PA_HSter,-167.7430573221732,1000.0
PA_HStg,-167.7430573221691,0.0
PA_HStn,-503.2291719665261,0.0
PACCOAL,0.0,0.5815163465143769
PAFH,0.0,280.8328452586892
PAFHe,0.0,187.22189683912674
PAFS,0.0,280.83284525869465
PAIL_HStn,-503.22917196654095,1000.0
PAIL45P_HStn,-1000.0,503.22917196652566
PAIL4P_HStn,-1000.0,1000.0
PAN4PP,0.0,503.22917196651895
PAPStg,0.0,55.170455123619824
PAPtg,0.0,55.170455123620236
PCFLOPm,0.0,232.62640525787023
PCHOL_HSter,-333.3333333333333,167.74305732217178
PCHOL_HStg,0.0,252.2819885422291
PCHOLP_hs,0.0,167.74305732217553
PCHOLPg_hs,0.0,167.74305732217553
PCHOLPm_hs,0.0,167.7430573221748
PCHOLPr_hs,0.0,167.74305732217059
PCLAD,0.0,0.9785392171102103
PCm,0.0,500.0
PCREATtmdiffir,0.0,17.487093996426893
PCRNtc,0.0,1000.0
PCRNtm,-639.2,639.2
PCt,0.0,63.46945524265374
PDE1,0.0,251.61458598326433
PDE1g,0.0,251.61458598326433
PDE4,0.0,251.61458598326328
PDE4g,0.0,251.61458598326328
PDE4n,0.0,251.61458598326203
PDHm,0.0,110.56305363494485
PDX5PO,0.0,1.0
PDXPP,0.0,503.22917196652344
PE_HSter,-1000.0,1000.0
PE_HStm,-503.2291719665138,232.6264052578663
PEAMNO,0.0,0.5815163465143769
PEFLIP,0.0,503.2291719665231
PEFLIPm,0.0,503.229171966523
PEPCK,0.0,500.09353849849424
PEPCKm,0.0,500.0935384984945
PERILLYLte,0.0,0.0
PEROXx,0.0,0.0
PEt,-503.2291719665423,503.22917196650553
PETHCT,0.0,253.08578082715442
PETOHMm_hs,0.0,232.6264052578622
PETOHMr_hs,0.0,333.3333333333333
PFK26,0.0,503.2291719665119
PGCD,0.0,1000.0
PGDI,-1000.0,1000.0
PGDIr,-1000.0,1000.0
PGESr,-1000.0,1000.0
PGISr,-639.2,640.316298314176
PGLer,0.0,165.84458045241774
PGLYCt,-0.8120861649620662,503.22917196652145
PGPP_hs,0.0,0.8355888350560283
PGPPT,0.0,0.8355888350560283
PGS,0.0,1.1162983141762368
PGSr,0.0,1.1162983141762368
PHACCOAGLNAC,0.0,0.5815163465143769
PHCDm,0.0,360.8
PHCHGSm,0.0,360.8
PHEACGLNt,0.0,0.5815163465143769
PHEMEtm,0.0,1.0
PHEt4,0.0,1000.0
PHETA1m,-500.0,500.5815163465145
PHEtec,-1000.0,1000.0
PHETHPTOX2,0.0,0.5815163465142632
PHYCBOXL,0.0,0.5815163465142632
PHYHx,0.0,0.0
PHYQt,0.0,503.2291719665173
PHYTt,0.0,0.0
PI345P3P,0.0,500.0
PI345P3Pn,0.0,500.0
PI345P5P,0.0,503.22917196652287
PI345P5Pn,0.0,503.2291719665219
PI34P3Pn,0.0,503.2291719665202
PI34P4Pn,0.0,503.2291719665202
PI34P5K,0.0,503.2291719665195
PI34P5Kn,0.0,503.2291719665202
PI3P3Pn,0.0,503.2291719665202
PI3P4K,0.0,503.2291719665195
PI3P4Kn,0.0,503.2291719665202
PI3P5K,0.0,503.2291719665195
PI45P3K,0.0,503.2291719665222
PI45P3Kn,0.0,503.2291719665202
PI45P4P,0.0,1000.0
PI45P5P,0.0,1000.0
PI45P5Pn,0.0,1000.0
PI45PLC,0.0,504.0329642514591
PI4P3K,0.0,503.22917196652503
PI4P3Kn,0.0,503.22917196652463
PI4P5K,0.0,503.22917196652503
PI4P5Kn,0.0,503.22917196652463
PI4PLC,0.0,504.0329642514716
PI4PLCn,0.0,504.0329642514717
PI4PP,0.0,1000.0
PI5P3K,0.0,503.229171966535
PI5P4K,0.0,503.229171966535
PI5P4Kn,0.0,503.22917196653964
PIACGT,0.0,0.0
PIK3,0.0,503.22917196653896
PIK3n,0.0,503.22917196653964
PIK4,0.0,503.229171966535
PIK4n,0.0,503.22917196653964
PIK5,0.0,503.2291719665369
PIK5n,0.0,503.22917196653964
PIPLC,0.0,504.0329642514675
PIPLCn,0.0,504.0329642514692
PIter,-639.2,639.2
PItg,0.0,503.22917196652514
PItn,-1000.0,1000.0
PItx,-1000.0,0.0
PLA2_2,0.0,1.6241723299241828
PLA2_2e,0.0,1.6241723299241828
PMEVKx,0.0,24.034211511729325
PMI12346PH,0.0,503.22917196651497
PMI12346PHn,0.0,503.22917196651997
PMTCOAtx,-1000.0,1000.0
PNTEH,0.0,1.2790745785444617
PNTOt5,0.0,503.2291719665285
PPA2,0.0,1.6428571428571428
PPAer,0.0,508.6964501278203
PPAm,0.0,508.69645012782274
PPAn,0.0,508.6964501278023
PPAP,0.0,504.03296425145334
PPAt,0.0,1000.0
PPAtm,0.0,251.61458598326308
PPD2CSPp,0.0,0.04499999999995907
PPDOy,0.0,1000.0
PPItr,-1000.0,1000.0
PPItx,-251.61458598326567,500.0
PPMI12346Ptn,0.0,503.22917196651764
PPOR,0.0,0.5815163465142632
PPPG9tm,0.0,1.0
PPPGOm,0.0,0.5
PRAGSr,0.0,7.905039453466998
PRASCS,0.0,7.905039453466941
PRDX,0.0,96.89344968705628
PRDXl,0.0,96.8934496870563
PRGNLONESULT,0.0,167.74305732217374
PRGNLONEtm,-4.961463913736508,0.0
PRGNLONEtr,-1000.0,1000.0
PRGSTRNt,-4.738704616989993,0.0
PRISTANALtx,0.0,639.2
PRISTCOAtx,-251.61458598325976,503.2291719665173
PRISTtx,-639.2,251.61458598326192
PROD2m,0.0,212.23393722444985
PRODt2r,-1000.0,1000.0
PROSTGD2t,-1000.0,1000.0
PROSTGE1t,-1000.0,1000.0
PROSTGE1t3,0.0,360.8
PROSTGE2t,-1000.0,1000.0
PROSTGE2t2,-1000.0,1000.0
PROSTGE2t3,0.0,360.8
PROSTGF2t,-1000.0,1000.0
PROSTGH2t,-1000.0,1000.0
PROSTGI2t,-1000.0,1000.0
PROSTGI2tr,-1000.0,1000.0
PROt4,0.0,1000.0
PROtm,0.0,212.23393722445223
PSDm_hs,0.0,82.24100920817062
PSFLIP,0.0,503.2291719665216
PSFLIPm,0.0,82.24100920816994
PSSA1_hs,-169.14336313749715,502.6052146880308
PSSA2_hs,-502.5958132974242,188.7479023592342
PSt3,-503.2291719665287,503.2291719665286
PTDCACRNCPT1,0.0,0.0
PTDCACRNCPT2,0.0,0.0
PTDCACRNt,-639.2,639.2
PTDCAt,0.0,503.22917196653134
PTE2x,0.0,503.22917196652133
PTE3x,0.0,251.61458598326087
PTE4x,0.0,251.6145859832618
PTHPS,0.0,1.6428571428571428
PTRCAT1,0.0,24.547310776281886
PTRCOX1,0.0,82.8064283816867
PVD3,-1000.0,3.842848042938927
PYAM5POr,0.0,0.0
PYDXDH,0.0,1.0
PYDXK,0.0,503.2291719665055
PYDXPP,0.0,503.22917196651593
PYNP2r,-508.9781632336673,1000.0
PYRt2m,0.0,541.897171122918
PYRt2p,-762.0673368931937,1000.0
QUILSYN,0.0,0.9785392171102103
RADH,0.0,0.0
RADH2,0.0,0.0
RADH3,0.0,0.0
RADH4,0.0,0.0
RAHY,0.0,0.0
RAI1,-1000.0,1000.0
RAI2,-1000.0,1000.0
RAI3,0.0,0.0
RAI4,0.0,0.0
RAtn,0.0,0.0
RAtn3,0.0,0.0
RBK_D,0.0,0.0
RBTt,0.0,0.0
RDH1,-1000.0,1000.0
RDH1a,0.0,1000.0
RDH2,-1000.0,1000.0
RDH2a,0.0,1000.0
RDH3,-1000.0,1000.0
RDH3a,0.0,1000.0
RDH4,-1000.0,1000.0
RETFA,0.0,251.61458598326772
RETFAt,0.0,251.61458598326155
RETFAt1,0.0,0.0
RETFAt2,0.0,0.0
RETH,0.0,251.61458598326482
RETH1,0.0,1.6241723299240869
RETH1e,0.0,0.0
RETH2,0.0,1.6241723299240869
RETH2e,0.0,1.0
RETHe,0.0,251.6145859832526
RETI1,-1000.0,1000.0
RETI2,-1000.0,1000.0
RETI3,-1000.0,1000.0
RETNGLCt,0.0,0.0
RETNGLCt2,0.0,0.0
RETNGLCt2r,0.0,0.0
RETNGLCtr,0.0,0.0
RETNt,-1000.0,1000.0
RETNtr,0.0,0.0
RETNtr2,0.0,0.0
RIBFLVt3,0.0,503.22917196652276
RIBt,-1000.0,0.0
RIBt2,0.0,1000.0
RNMK,0.0,503.2291719665371
RTOTAL2t,-251.61458598325993,252.49828766908206
RTOTAL3CRNCPT1,0.0,0.0
RTOTAL3CRNCPT2,0.0,0.0
RTOTAL3CRNt,0.0,0.0
RTOTALt,-253.07053810565282,252.07053810566038
Rtotaltl,-0.3608,-0.3608
S23T2g,0.0,11.703003999221412
S23T4g,0.0,10.939764607967813
S23Tg,0.0,0.0
S2L2FN2M2MASNtly,0.0,0.0
S2L2N2M2MASNtly,0.0,0.0
S2T1g,0.0,10.48394108263575
S2T2g,0.0,10.48394108263596
S2T3g,0.0,11.694618129294597
S2T4g,0.0,3.795038449441676
S2TASE1ly,0.0,3.7950384494416625
S2TASE2ly,0.0,3.7950384494415235
S2TASE3ly,0.0,11.694618129294732
S2TASE4ly,0.0,10.483941082636012
S2TASE5ly,0.0,10.483941082636143
S3T1g,0.0,3.7950384494415847
S3T2g,0.0,3.795038449441504
S3T3g,0.0,3.7950384494416936
S3TASE1ly,0.0,3.795038449441709
S3TASE2ly,0.0,3.795038449441716
S3TASE3ly,0.0,3.7950384494417064
S4T1g,0.0,14.800857999015678
S4T2g,0.0,14.80085799901502
S4T3g,0.0,9.149621308482727
S4T4g,0.0,9.149621308482379
S4T5g,0.0,9.149621308482349
S4T6g,0.0,11.69461812929458
S4TASE1ly,0.0,14.800857999015332
S4TASE2ly,0.0,14.800857999015705
S4TASE3ly,0.0,11.694618129294831
S4TASE4ly,0.0,9.149621308482239
S4TASE5ly,0.0,9.149621308482239
S6T16g,0.0,10.939764607967952
S6T17g,0.0,10.939764607968069
S6T18g,0.0,10.939764607968044
S6T19g,0.0,14.800857999015594
S6T1g,0.0,11.703003999221531
S6T20g,0.0,14.800857999015193
S6T21g,0.0,10.483941082635397
S6T22g,0.0,9.149621308482466
S6T23g,0.0,9.149621308482466
S6T24g,0.0,9.149621308482466
S6T25g,0.0,3.7950384494418445
S6T2g,0.0,11.703003999221885
S6T3g,0.0,11.70300399922177
S6TASE10ly,0.0,0.0
S6TASE11ly,0.0,0.0
S6TASE12ly,0.0,0.0
S6TASE13ly,0.0,0.0
S6TASE14ly,0.0,0.0
S6TASE15ly,0.0,0.0
S6TASE16ly,0.0,0.0
S6TASE17ly,0.0,0.0
S6TASE18ly,0.0,0.0
S6TASE19ly,0.0,0.0
S6TASE1ly,0.0,3.795038449441774
S6TASE20ly,0.0,0.0
S6TASE21ly,0.0,0.0
S6TASE22ly,0.0,11.703003999221513
S6TASE23ly,0.0,11.703003999221597
S6TASE24ly,0.0,11.703003999221696
S6TASE25ly,0.0,10.939764607968161
S6TASE26ly,0.0,10.939764607967984
S6TASE2ly,0.0,3.7950384494417992
S6TASE3ly,0.0,3.7950384494417966
S6TASE4ly,0.0,14.800857999015287
S6TASE5ly,0.0,14.800857999015212
S6TASE6ly,0.0,10.483941082635809
S6TASE7ly,0.0,10.483941082635656
S6TASE8ly,0.0,9.149621308482109
S6TASE9ly,0.0,9.1496213084821
SACCD3m,0.0,0.04500000000000004
SACCD4m,0.0,1000.0
SADT,0.0,167.74305732217323
SALMCOM,0.0,1.3239885647019491
SALMCOM2,0.0,1.3239885647019771
SAMHISTA,0.0,0.7961241754121602
SARCOXp,0.0,3.5
SARCStex,0.0,0.0
SARCStm,0.0,3.5
SARCStp,0.0,3.5
SARDHm,0.0,3.5
SBPP1er,0.0,504.22917196652196
SBPP3er,0.0,503.22917196652617
SBTD_D2,0.0,508.5899719665269
SBTR,0.0,1000.0
SCP21x,-503.2291719665167,0.0
SCP22x,-639.2,639.2
SCP2x,0.0,26.34227546478523
SCPx,0.0,4.714278304531147
Ser_Thrtg,-62.94874649581557,0.0
SERALANaEx,0.0,1000.0
SERASNNaEx,0.0,1000.0
SERCYSNaEx,0.0,1000.0
SERDGLNexR,-1000.0,1000.0
SERDGLYexR,-1000.0,1000.0
SERGLNexR,-1000.0,1000.0
SERGLNNaEx,0.0,1000.0
SERGLYexR,-1000.0,1000.0
SERHL,0.0,450.92924815066215
SERLYSNaex,0.0,1000.0
SERPT,0.028202558966685443,75.62034036660057
SERt4,0.0,1000.0
SERTHRNaEx,0.0,1000.0
SERtN1,-1000.0,1000.0
SERtp,0.0,749.7630536349335
SFGTH,0.0,7.323988564702091
SGALSIDEtg,-1.111629831417621,0.0
SGALSIDEtl,0.0,1.0
SGPL12r,0.0,75.59213780763591
SIAASE2ly,0.0,0.0
SIAASE3ly,0.0,11.703003999221615
SIAASE4ly,0.0,10.939764607967895
SIAASEly,0.0,0.0
SIAT4Bg,0.0,1.116298314175888
SIAT9g,0.0,50.32291719665153
sink_citr[c],0.0,0.0
sink_pre_prot[r],0.0,0.0
SLCBK1,0.0,503.22917196652367
SLDt,0.0,2.678089869518317
SLDx,-2.678089869518317,0.0
SMPD3g,0.0,251.61458598326635
SMPD3l,0.0,0.3608
SMPD4,0.6392,0.6392
SMS,0.0,2.5
SO4CLtex2,0.0,1000.0
SO4HCOtex,0.0,1000.0
SO4OXAtex2,0.0,1000.0
SO4t4_2,-1000.0,1000.0
SO4tl,0.0,55.13409148725405
SOAT12,0.0,1.3953728927200695
SPC_HSt,0.0,5.404212668237638
SPH1Pte,0.0,7.003276046216264
SPH1Ptr,0.0,504.22917196652406
SPHGNtr,0.0,504.2291719665223
SPHINGStl,-251.9753859832591,-0.3608
SPHINGStr,-503.22917196652133,0.0
SPHK21c,0.0,504.2291719665264
SPHMDAc,0.6392,6.043412668237302
SPHMYLNtg,-252.28198854222967,251.614585983256
SPHMYLNtl,-100.64583439330556,1000.0
SPHS1Pte,-503.22917196653134,503.22917196651406
SPHS1Ptr,0.0,503.2291719665021
SPMDOX,0.0,192.46733689319225
SPODMe,0.0,1.0115654822335025
SPODMm,0.0,1.0115654822335074
SPODMn,0.0,1.0115654822335025
SPODMx,0.0,1.0115654822335025
SPR,0.0,1.0
SPRMS,0.0,1.7532026096325808
SPTix,0.0,749.7630536349543
SQLEr,0.0,4.000765664313917
SQLSr,0.0,1000.0
SR5AR2r,0.0,4.9388394725239255
SR5ARr,0.0,4.87770661908887
SRTNACT,0.0,0.9785392171102103
SRTNt6_2_r,-1000.0,1000.0
SRTNtu,-1000.0,1000.0
ST3GAL21g,0.0,50.32291719665201
ST3GAL22g,0.0,83.87152866108755
ST3GAL23g,0.0,35.94494085475361
ST3GAL31g,0.0,1.1162983141761267
ST3GAL61g,0.0,1.1162983141761267
ST3GAL62g,0.0,1.1162983141761267
ST6GALNAC21,0.0,1.1162983141761267
ST6GALNAC22,0.0,1.1162983141761267
ST6GALNAC23,0.0,1.1162983141761267
ST6GALNAC24,0.0,1.1162983141761267
ST6GALNAC25,0.0,1.1162983141761256
ST6GALNAC26,0.0,1.1162983141761256
ST6GALNAC27,0.0,1.1162983141761267
ST6GALNAC28,0.0,1.1162983141761267
ST6GALNAC31,0.0,50.32291719665221
ST6GALNAC62,0.0,1.1162983141760778
ST8SIA11,0.0,1.1162983141760778
ST8SIA12,0.0,35.944940854751906
ST8SIA51g,0.0,1.1162983141761267
ST8SIA52g,0.0,35.94494085475158
ST8SIA53g,0.0,83.87152866108785
ST8SIA54g,0.0,50.32291719665098
ST8SIA55g,0.0,1.1162983141761462
ST8SIA56g,0.0,1.1162983141761267
STCOAtx,-503.22917196653077,142.2326354051687
STRDNCCPT1,-251.61458598325896,251.61458598326317
STRDNCCPT2,-211.8992182683034,1.1162983141761267
STRDNCCRNt,-639.2,639.2
STRDNCt,-1.1162983141761462,503.22917196654
STS1,0.0,167.74305732217704
STS1r,0.0,167.74305732217022
STS2,0.0,167.7430573221717
STS2r,0.0,167.7430573221717
SUCCt2m,-1000.0,1000.0
SUCCt4_2,-1000.0,0.0
SUCCtp,-503.2291719665319,0.0
SUCD1m,-213.60679984240858,105.510257145693
SUCOAS1m,-1000.0,1000.0
SUCOASm,-1000.0,1000.0
SUCRe,0.0,0.0
SULFOX,0.0,100.64583439330906
T4HCINNMFM,0.0,1.3239885647020908
TAGAT_Dt,0.0,0.0
TAGt,0.0,0.0
TAURt4_2_r,-639.2,639.2
TAURtcx,-639.2,639.2
TAXOLte,0.0,0.0
TCHOLAt,-1000.0,1000.0
TCHOLAt2,0.0,1000.0
TCHOLAte,-1000.0,1000.0
TCHOLAtx,-503.2291719665248,1000.0
TCYNTt,0.0,0.0
TCYNTtm,0.0,0.0
TDCHOLAte,-1000.0,1000.0
TDCHOLAtx,-1000.0,1000.0
TDP,0.0,251.6145859832605
TDPm,0.0,251.61458598326735
TETHEX3COAtx,0.0,0.0
TETHEX3t,0.0,503.22917196652907
TETPENT3COAtx,0.0,0.0
TETPENT3CPT1,-639.2,639.2
TETPENT3CPT2,-639.2,639.2
TETPENT3CRNt,-639.2,639.2
TETPENT3t,0.0,503.22917196652475
TETPENT6COAtx,0.0,0.0
TETPENT6CPT1,-639.2,639.2
TETPENT6CPT2,-639.2,639.2
TETPENT6CRNt,-639.2,639.2
TETPENT6t,0.0,503.22917196652475
TETTET6COAtx,0.0,0.0
TETTET6CPT1,-639.2,639.2
TETTET6CPT2,-639.2,639.2
TETTET6CRNt,-639.2,639.2
TETTET6t,0.0,503.22917196652475
THBPT4ACAMDASE,0.0,2.88404412832665
THCHOLSTOICtm,-1000.0,1000.0
THD1m,0.0,1000.0
THFt2,-0.9999999999998863,1.0
THFtl,-250.0,0.0
THFtm,-76.41772216884057,1000.0
THMDt4,0.0,1000.0
THMMPt4,-639.2,639.2
THMMPtm,-251.61458598325956,0.0
THMP,0.0,251.61458598326382
THMPPtm,0.0,251.61458598326735
THMt2m,0.0,1.0
THMTP,0.0,503.2291719665142
THMTPt,0.0,1.0
THP2Ctp,-0.04500000000000004,0.0
THRALANaEx,0.0,1000.0
THRASNNaEx,0.0,1000.0
THRCYSNaEx,0.0,1000.0
THRGLNexR,-1000.0,1000.0
THRGLNNaEx,0.0,1000.0
THRGLYexR,-1000.0,1000.0
THRSERNaEx,0.0,1000.0
THRt4,0.0,1000.0
THYMDt1,0.0,1000.0
THYMDtl,0.0,503.2291719665263
THYMDtm,-360.8,360.8
THYMt,-15.810078906933313,0.0
THYOXt,-1000.0,1000.0
THYOXt2,-1000.0,1000.0
THYPX,0.0,0.0
TMABADH,0.0,0.0
TMDK1m,0.0,503.22917196650764
TMDPP,0.0,88.76714840751549
TMDPPK,0.0,503.22917196652554
TMLYSOX,0.0,0.0
TMNDNCCOAtx,-82.82050699866673,1.1162983141759923
TMNDNCCPT1,-251.6145859832637,251.6145859832592
TMNDNCCPT2,-82.82050699866863,82.82050699866704
TMNDNCCRNt,-639.2,639.2
TMNDNCt,-1.116298314176106,503.2291719665294
TOLBUTAMIDEte,0.0,0.0
TRDR,0.07356922822299339,194.32419325290712
TRDR2,0.0,202.12759276835467
TRDR3,0.0,202.12759276835467
TREH,0.0,0.0
TREHe,0.0,0.0
TRIODTHYSUFt,0.0,0.0
TRIODTHYSULT,0.0,167.74305732217
TRIODTHYt,-1000.0,1000.0
TRIODTHYt2,-1000.0,1000.0
TRIOK,0.0,644.7801244523195
TRPHYDRO2,0.0,0.9785392171102103
TRPO2,0.0,0.9785392171102103
TRPt4,0.0,1000.0
TRYPTAOX,0.0,0.9785392171102103
TS3,0.0,3.842848042938744
TSTSTERONEGLCte,0.0,4.370704855813688
TSTSTERONEGLCtr,-4.370704855813688,0.0
TSTSTERONESte,0.0,2.678089869518317
TSTSTERONESULT,0.0,2.678089869518317
TSTSTERONEt,-4.91044290512274,0.0
TSTSTERONEtr,-4.944155805198281,4.930296447865487
TSULt4_3,-1000.0,1000.0
TTDCAtr,-251.6145859832983,503.2291719665463
TTDCPT2,-1000.0,1000.0
TTDCRNt,-639.2,639.2
TXA2te,-1.116298314176106,0.0
TXA2tr,-1000.0,0.0
TXASr,0.0,1.116298314176106
TYMSFt,0.0,1.3239885647020908
TYMSULT,0.0,1.3239885647020908
TYR3MO2,0.0,1.3239885647020628
TYRASE,0.0,1.0
TYRCBOX,0.0,1.3239885647020908
TYRDOPO,0.0,0.6619942823510454
TYRDOPO3,0.0,96.23366844659448
TYROXDAc,0.0,1.3239885647020913
TYRt,-1000.0,1000.0
TYRt4,0.0,1000.0
TYRTAm,0.0,1.3239885647020628
UAG2EMAi,0.0,251.61458598325785
UAGALDP,0.0,251.6145859832617
UDPACGALtl,-100.71799439330546,63.86197982914965
UDPDOLPT_L,0.0,251.6145859832589
UDPG1P,0.0,141.52058088522574
UDPGALtg,0.0,168.22412398883475
UDPGD,0.0,165.02987646106962
UDPGLCAter,-1000.0,1000.0
UDPGLCAtg,-44.402573997046574,0.0
UDPGLCter,-1000.0,1000.0
UDPGLDCg,0.0,14.8008579990155
UDPGNP,0.0,165.01241287631024
UDPGP,0.0,251.614585983257
UDPtl,-63.86197982914839,100.71799439330574
UDPXYLter,0.0,14.800857999015278
UDPXYLtg,-14.80085799901536,0.0
UGALGTg,0.0,167.7430573221756
UGALNACtg,0.0,101.11799439330673
UGCG,0.0,1.0
UGLCNACtg,0.0,62.9487464958151
UGT1A10r,-252.33618598326018,502.86837196651646
UGT1A1r,0.0,4.424621396019975
UGT1A2r,0.0,1.0
UGT1A3r,0.0,4.344750551444465
UGT1A4r,0.0,4.370704855813907
UGT1A5r,0.0,0.0
UGT1A5r2,0.0,0.0
UGT1A6r,0.0,4.401576492915905
UGT1A7r,0.0,0.0
UGT1A8r,0.0,4.348727375505251
UGT1A9r,0.0,4.344750551444465
UMPK2,-1000.0,1000.0
UMPK2n,-1000.0,1000.0
UMPK3,-1000.0,1000.0
UMPK3n,-1000.0,1000.0
UMPK4,-1000.0,1000.0
UMPK4n,-1000.0,1000.0
UMPK5,-1000.0,1000.0
UMPK5n,-1000.0,1000.0
UMPK6,-1000.0,1000.0
UMPK6n,-1000.0,1000.0
UMPK7,-1000.0,1000.0
UMPK7n,-1000.0,1000.0
UMPKn,-1000.0,1000.0
UMPtr,-1000.0,1000.0
UPPN,0.0,70.8749558241806
URAt,-15.810078906933086,0.0
URATEt,0.0,1000.0
URATEtx,0.0,18.002140915346445
UREAt5,-1000.0,1000.0
UREAtm,-26.230640994642748,0.0
URIDK2m,-1000.0,251.6145859832555
URIK1,0.0,1000.0
URIt,-1000.0,1000.0
URIt4,0.0,1000.0
Uritl,0.0,503.22917196652514
Uritn,-639.2,0.0
UROLACer,0.0,1000.0
UTPtn,-362.27709831417604,360.79999999999995
VACCt,-45.43361451760006,503.22917196653384
VALt4,0.0,1000.0
VALt5m,-1000.0,0.4312924791510113
VALTAm,-1000.0,0.4312924791510113
VALtec,-1000.0,1000.0
VD3,-1000.0,3.8428480429386696
VITD3t,0.0,3.842848042938764
VLCS2p,0.0,4.672132776904633
VLCS2r,0.0,4.660229253905978
VLCSp,0.0,4.714278304531305
VLCSr,0.0,4.714278304531717
WHDDCAte,-10.5834415672241,0.0
WHHDCAte,-7.8274199444250065,0.0
WHTSTSTERONEte,0.0,4.91044290512236
WHTTDCAte,-8.999032660722946,0.0
XANDp,0.0,18.00214091534529
XANtx,0.0,18.002140915343567
XAO2x,0.0,18.002140915345496
XAOx,0.0,18.002140915344995
XOL27OHtm,-1000.0,4.714278304531016
XOL7AH2tm,-4.70821102228615,1000.0
XOL7AONEtr,-1000.0,503.2291719665093
XOLDIOLONEt,-4.714278304531144,503.22917196648734
XOLEST2te,-891.2705381056542,0.0
XOLESTte,-1.3953728927202085,0.0
XOLTRI24tc,0.0,4.678107371246483
XOLTRI24te,0.0,4.678107371247393
XOLTRI25tc,0.0,4.678107371248672
XOLTRI25te,0.0,4.678107371248377
XOLTRI27tc,0.0,4.714278304531346
XOLTRI27te,0.0,4.678107371248377
XOLTRIOLtm,0.0,4.71427830453149
XSERtg,0.0,14.800857999015435
XYLK,0.0,165.99227251148056
XYLTD_Dr,0.0,165.99227251147536
XYLTer,0.0,14.800857999014774
XYLtly,0.0,14.800857999015196
XYLTt,-27.801162750471917,0.0
XYLUR,-1000.0,1000.0
YVITEt,0.0,0.0
EX_4abutn[e],0.0,31.41655499549276
EX_acmana[e],0.0,21.186452671170628
EX_ahdt[e],0.0,9.611663477527486
EX_ctp[e],0.0,0.0
EX_dgmp[e],0.0,0.0
EX_dgtp[e],0.0,0.0
EX_dha[e],0.0,54.01383763231297
EX_dhap[e],0.0,28.83499043258746
EX_dtmp[e],0.0,0.0
EX_dttp[e],0.0,0.0
EX_fad[e],0.0,1.0
EX_fald[e],0.0,7.323988564701949
EX_g1p[e],0.0,0.0
EX_HC00229[e],0.0,13.820381704367113
EX_HC00250[e],0.0,1.6780898695183168
EX_HC01104[e],0.0,0.0
EX_HC01361[e],0.0,14.401712732276224
EX_HC01440[e],0.0,0.0
EX_HC01441[e],0.0,0.0
EX_HC01444[e],0.0,4.58012445231941
EX_HC01446[e],0.0,0.0
EX_HC01577[e],0.0,0.0
EX_HC01609[e],0.0,0.0
EX_HC01610[e],0.0,0.0
EX_HC01700[e],0.0,0.0
EX_HC02160[e],0.0,0.0
EX_HC02161[e],0.0,0.0
EX_itp[e],0.0,0.0
EX_orot[e],0.0,15.81007890693138
