,minimum,maximum
PDE4n,0.0,252.5883339020463
PDHm,0.0,110.56305363494357
PDX5PO,0.0,1.0
PDXPP,0.0,505.1766678041416
PE_HSter,-1000.0,1000.0
PE_HStm,-505.1766678041416,233.2864365269088
PEAMNO,0.0,0.5815163465142632
PEFLIP,0.0,505.17666780408626
PEFLIPm,0.0,505.1766678040898
PEPCK,0.0,500.2019751784926
PEPCKm,0.0,500.2019751784958
PERILLYLte,0.0,0.0
PEROXx,0.0,0.0
PEt,-505.1766678040815,505.1766678040875
PETHCT,0.0,254.33474874594197
PETOHMm_hs,0.0,233.28643652690732
PETOHMr_hs,0.0,333.3333333333333
PFK26,0.0,505.17666780407785
PGCD,0.0,1000.0
PGDI,-1000.0,1000.0
PGDIr,-1000.0,1000.0
PGESr,-1000.0,1000.0
PGISr,-914.4199999999998,915.536298314176
PGLer,0.0,165.84458045240362
PGLYCt,-0.8120861649620433,505.17666780409417
PGPP_hs,0.0,0.8355888350560008
PGPPT,0.0,0.8355888350560008
PGS,0.0,1.1162983141760547
PGSr,0.0,1.1162983141760545
PHACCOAGLNAC,0.0,0.5815163465142632
PHCDm,0.0,85.5800000000001
PHCHGSm,0.0,85.5800000000001
PHEACGLNt,0.0,0.5815163465142632
PHEMEtm,0.0,1.0
PHEt4,0.0,1000.0
PHETA1m,-500.0,500.5815163465145
PHEtec,-1000.0,1000.0
PHETHPTOX2,0.0,0.5815163465142632
PHYCBOXL,0.0,0.5815163465142632
PHYHx,0.0,0.0
PHYQt,0.0,505.1766678040841
PHYTt,0.0,0.0
PI345P3P,0.0,500.0
PI345P3Pn,0.0,500.0
PI345P5P,0.0,505.17666780409377
PI345P5Pn,0.0,505.17666780408905
PI34P3Pn,0.0,505.17666780409155
PI34P4Pn,0.0,505.17666780409155
PI34P5K,0.0,505.1766678040934
PI34P5Kn,0.0,505.17666780409553
PI3P3Pn,0.0,505.1766678040965
PI3P4K,0.0,505.1766678040908
PI3P4Kn,0.0,505.1766678040846
PI3P5K,0.0,505.1766678041
PI45P3K,0.0,505.17666780409013
PI45P3Kn,0.0,505.1766678040917
PI45P4P,0.0,1000.0
PI45P5P,0.0,1000.0
PI45P5Pn,0.0,1000.0
PI45PLC,0.0,505.58625912515885
PI4P3K,0.0,505.17666780408626
PI4P3Kn,0.0,505.1766678040878
PI4P5K,0.0,505.17666780409354
PI4P5Kn,0.0,505.1766678040878
PI4PLC,0.0,505.9804600890174
PI4PLCn,0.0,505.9804600890167
PI4PP,0.0,1000.0
PI5P3K,0.0,505.17666780407797
PI5P4K,0.0,505.17666780407865
PI5P4Kn,0.0,505.1766678040618
PIACGT,0.0,0.0
PIK3,0.0,505.17666780407444
PIK3n,0.0,505.1766678040618
PIK4,0.0,505.17666780407444
PIK4n,0.0,505.1766678040842
PIK5,0.0,505.17666780407455
PIK5n,0.0,505.1766678040842
PIPLC,0.0,505.98046008900457
PIPLCn,0.0,505.980460089006
PIter,-914.4199999999998,914.4199999999998
PItg,0.0,505.1766678040882
PItn,-1000.0,1000.0
PItx,-1000.0,0.0
PLA2_2,0.0,1.6241723299240995
PLA2_2e,0.0,1.6241723299240993
PMEVKx,0.0,24.073341652714873
PMI12346PH,0.0,505.1766678040872
PMI12346PHn,0.0,505.176667804099
PMTCOAtx,-1000.0,1000.0
PNTEH,0.0,1.2790745785433408
PNTOt5,0.0,505.1766678040946
PPA2,0.0,1.6428571428571428
PPAer,0.0,510.36872596535625
PPAm,0.0,510.368725965386
PPAn,0.0,510.3687259654244
PPAP,0.0,505.9804600889994
PPAt,0.0,1000.0
PPAtm,0.0,252.58833390204802
PPD2CSPp,0.0,0.04500000000000004
PPDOy,0.0,1000.0
PPItr,-1000.0,1000.0
PPItx,-252.588333902042,500.0
PPMI12346Ptn,0.0,505.17666780409616
PPOR,0.0,0.5815163465142632
PPPG9tm,0.0,1.0
PPPGOm,0.0,0.5
PRAGSr,0.0,7.9738444534667545
PRASCS,0.0,7.973844453466594
PRDX,0.0,97.27889265395626
PRDXl,0.0,97.27889265395626
PRGNLONESULT,0.0,168.39222260136853
PRGNLONEtm,-4.969812074206404,0.0
PRGNLONEtr,-1000.0,1000.0
PRGSTRNt,-4.744230407145403,0.0
PRISTANALtx,0.0,914.4199999999998
PRISTCOAtx,-252.5883339020353,505.17666780408223
PRISTtx,-914.4199999999998,252.58833390204742
PROD2m,0.0,213.02746494018325
PRODt2r,-1000.0,1000.0
PROSTGD2t,-1000.0,1000.0
PROSTGE1t,-1000.0,1000.0
PROSTGE1t3,0.0,85.5800000000001
PROSTGE2t,-1000.0,1000.0
PROSTGE2t2,-1000.0,1000.0
PROSTGE2t3,0.0,85.5800000000001
PROSTGF2t,-1000.0,1000.0
PROSTGH2t,-1000.0,1000.0
PROSTGI2t,-1000.0,1000.0
PROSTGI2tr,-1000.0,1000.0
PROt4,0.0,1000.0
PROtm,0.0,213.02746494018353
PSDm_hs,0.0,82.59266519350396
PSFLIP,0.0,505.17666780408615
PSFLIPm,0.0,82.59266519350577
PSSA1_hs,-169.9760084166839,504.5527105255899
PSSA2_hs,-504.54330913497927,190.02050380593153
PSt3,-505.1766678040842,505.1766678040873
PTDCACRNCPT1,0.0,0.0
PTDCACRNCPT2,0.0,0.0
PTDCACRNt,-914.4199999999998,914.4199999999998
PTDCAt,0.0,505.1766678040858
PTE2x,0.0,505.1766678040932
PTE3x,0.0,252.58833390204586
PTE4x,0.0,252.58833390203586
PTHPS,0.0,1.6428571428571428
PTRCAT1,0.0,24.578273026284354
PTRCOX1,0.0,83.14400575080407
PVD3,-1000.0,3.848409855194754
PYAM5POr,0.0,0.0
PYDXDH,0.0,1.0
PYDXK,0.0,505.17666780408155
PYDXPP,0.0,505.1766678040848
PYNP2r,-511.1535658192172,1000.0
PYRt2m,0.0,542.6962737082553
PYRt2p,-900.4493475511476,1000.0
QUILSYN,0.0,0.9785392171102103
RADH,0.0,0.0
RADH2,0.0,0.0
RADH3,0.0,0.0
RADH4,0.0,0.0
RAHY,0.0,0.0
RAI1,-1000.0,1000.0
RAI2,-1000.0,1000.0
RAI3,0.0,0.0
RAI4,0.0,0.0
RAtn,0.0,-2.2737367544323206e-13
RAtn3,0.0,-2.2737367544323206e-13
RBK_D,0.0,0.0
RBTt,0.0,0.0
RDH1,-1000.0,1000.0
RDH1a,0.0,1000.0
RDH2,-1000.0,1000.0
RDH2a,0.0,1000.0
RDH3,-1000.0,1000.0
RDH3a,0.0,1000.0
RDH4,-1000.0,1000.0
RETFA,0.0,252.58833390204202
RETFAt,0.0,252.58833390204327
RETFAt1,0.0,0.0
RETFAt2,0.0,0.0
RETH,0.0,252.58833390204305
RETH1,0.0,1.624172329924086
RETH1e,0.0,0.0
RETH2,0.0,1.624172329924086
RETH2e,0.0,1.0
RETHe,0.0,252.58833390204407
RETI1,-1000.0,1000.0
RETI2,-1000.0,1000.0
RETI3,-1000.0,1000.0
RETNGLCt,0.0,0.0
RETNGLCt2,0.0,0.0
RETNGLCt2r,0.0,0.0
RETNGLCtr,0.0,0.0
RETNt,-1000.0,1000.0
RETNtr,0.0,0.0
RETNtr2,0.0,0.0
RIBFLVt3,0.0,505.1766678040857
RIBt,-1000.0,0.0
RIBt2,0.0,1000.0
RNMK,0.0,505.17666780408535
RTOTAL2t,-252.5883339020381,253.47203558786617
RTOTAL3CRNCPT1,0.0,0.0
RTOTAL3CRNCPT2,0.0,0.0
RTOTAL3CRNt,0.0,0.0
RTOTALt,-254.04428602443897,253.04428602442343
Rtotaltl,-0.0855800000000001,-0.0855800000000001
S23T2g,0.0,11.748294600094788
S23T4g,0.0,10.982101474001738
S23Tg,0.0,0.0
S2L2FN2M2MASNtly,0.0,0.0
S2L2N2M2MASNtly,0.0,0.0
S2T1g,0.0,10.52451391258376
S2T2g,0.0,10.524513912585087
S2T3g,0.0,11.747673059730467
S2T4g,0.0,3.8171152355234312
S2TASE1ly,0.0,3.8171152355234845
S2TASE2ly,0.0,3.81711523552359
S2TASE3ly,0.0,11.747673059731044
S2TASE4ly,0.0,10.524513912584894
S2TASE5ly,0.0,10.524513912585448
S3T1g,0.0,3.8171152355235956
S3T2g,0.0,3.8171152355236564
S3T3g,0.0,3.8171152355233877
S3TASE1ly,0.0,3.8171152355233464
S3TASE2ly,0.0,3.817115235523133
S3TASE3ly,0.0,3.817115235523569
S4T1g,0.0,14.85813728835541
S4T2g,0.0,14.858137288356488
S4T3g,0.0,9.185030323710768
S4T4g,0.0,9.185030323710768
S4T5g,0.0,9.185030323710835
S4T6g,0.0,11.74767305973103
S4TASE1ly,0.0,14.858137288355662
S4TASE2ly,0.0,14.858137288355692
S4TASE3ly,0.0,11.747673059730865
S4TASE4ly,0.0,9.185030323710492
S4TASE5ly,0.0,9.185030323710492
S6T16g,0.0,10.982101474001912
S6T17g,0.0,10.982101474002045
S6T18g,0.0,10.982101474001832
S6T19g,0.0,14.858137288355481
S6T1g,0.0,11.748294600095115
S6T20g,0.0,14.858137288355705
S6T21g,0.0,10.524513912585123
S6T22g,0.0,9.185030323710624
S6T23g,0.0,9.185030323710624
S6T24g,0.0,9.185030323710624
S6T25g,0.0,3.8171152355234135
S6T2g,0.0,11.748294600094988
S6T3g,0.0,11.748294600095392
S6TASE10ly,0.0,0.0
S6TASE11ly,0.0,0.0
S6TASE12ly,0.0,0.0
S6TASE13ly,0.0,0.0
S6TASE14ly,0.0,0.0
S6TASE15ly,0.0,0.0
S6TASE16ly,0.0,0.0
S6TASE17ly,0.0,0.0
S6TASE18ly,0.0,0.0
S6TASE19ly,0.0,0.0
S6TASE1ly,0.0,3.817115235523363
S6TASE20ly,0.0,0.0
S6TASE21ly,0.0,0.0
S6TASE22ly,0.0,11.748294600094395
S6TASE23ly,0.0,11.748294600094937
S6TASE24ly,0.0,11.748294600095017
S6TASE25ly,0.0,10.98210147400186
S6TASE26ly,0.0,10.98210147400186
S6TASE2ly,0.0,3.8171152355233966
S6TASE3ly,0.0,3.8171152355236577
S6TASE4ly,0.0,14.85813728835545
S6TASE5ly,0.0,14.858137288355811
S6TASE6ly,0.0,10.524513912585457
S6TASE7ly,0.0,10.52451391258553
S6TASE8ly,0.0,9.18503032371097
S6TASE9ly,0.0,9.185030323710892
SACCD3m,0.0,0.04500000000000004
SACCD4m,0.0,1000.0
SADT,0.0,168.39222260136262
SALMCOM,0.0,1.3239885647019491
SALMCOM2,0.0,1.3239885647019491
SAMHISTA,0.0,0.7961241754121602
SARCOXp,0.0,3.5
SARCStex,0.0,0.0
SARCStm,0.0,3.5
SARCStp,0.0,3.5
SARDHm,0.0,3.5
SBPP1er,0.0,506.1766678040801
SBPP3er,0.0,505.1766678040801
SBTD_D2,0.0,510.2622478040913
SBTR,0.0,1000.0
SCP21x,-505.17666780409854,0.0
SCP22x,-914.4199999999998,914.4199999999998
SCP2x,0.0,26.445781890928075
SCPx,0.0,4.719775611232216
Ser_Thrtg,-63.15778097551063,0.0
SERALANaEx,0.0,1000.0
SERASNNaEx,0.0,1000.0
SERCYSNaEx,0.0,1000.0
SERDGLNexR,-1000.0,1000.0
SERDGLYexR,-1000.0,1000.0
SERGLNexR,-1000.0,1000.0
SERGLNNaEx,0.0,1000.0
SERGLYexR,-1000.0,1000.0
SERHL,0.0,314.2929960694354
SERLYSNaex,0.0,1000.0
SERPT,0.028202558966685443,75.94287645739979
SERt4,0.0,1000.0
SERTHRNaEx,0.0,1000.0
SERtN1,-1000.0,1000.0
SERtp,0.0,1000.0
SFGTH,0.0,7.323988564701949
SGALSIDEtg,-1.1116298314176218,0.0
SGALSIDEtl,0.0,1.0
SGPL12r,0.0,75.91467389842947
SIAASE2ly,0.0,0.0
SIAASE3ly,0.0,11.74829460009504
SIAASE4ly,0.0,10.982101474002087
SIAASEly,0.0,0.0
SIAT4Bg,0.0,1.1162983141761056
SIAT9g,0.0,50.51766678040716
sink_citr[c],0.0,0.0
sink_pre_prot[r],0.0,0.0
SLCBK1,0.0,505.17666780407524
SLDt,0.0,2.67808986951834
SLDx,-2.67808986951834,0.0
SMPD3g,0.0,252.58833390205362
SMPD3l,0.0,0.0855800000000001
SMPD4,0.9144199999999999,0.9144199999999999
SMS,0.0,2.5
SO4CLtex2,0.0,1000.0
SO4HCOtex,0.0,1000.0
SO4OXAtex2,0.0,1000.0
SO4t4_2,-1000.0,1000.0
SO4tl,0.0,55.34654557862801
SOAT12,0.0,1.395372892719945
SPC_HSt,0.0,5.415742154724396
SPH1Pte,0.0,7.017885327036292
SPH1Ptr,0.0,506.17666780408933
SPHGNtr,0.0,506.17666780407933
SPHINGStl,-85.66558000000009,-0.0855800000000001
SPHINGStr,-505.1766678040924,0.0
SPHK21c,0.0,506.17666780409644
SPHMDAc,0.9144199999999999,6.330162154723782
SPHMYLNtg,-253.5309564610054,252.58833390204575
SPHMYLNtl,-101.03533356081797,1000.0
SPHS1Pte,-505.1766678040933,505.1766678040826
SPHS1Ptr,0.0,505.1766678040931
SPMDOX,0.0,193.23934755114448
SPODMe,0.0,1.0143595939086294
SPODMm,0.0,1.0143595939086294
SPODMn,0.0,1.0143595939086294
SPODMx,0.0,1.0143595939086294
SPR,0.0,1.0
SPRMS,0.0,1.7532026096326039
SPTix,0.0,1000.0
SQLEr,0.0,4.008082834124737
SQLSr,0.0,1000.0
SR5AR2r,0.0,4.945809913700309
SR5ARr,0.0,4.883394499088581
SRTNACT,0.0,0.9785392171102103
SRTNt6_2_r,-1000.0,1000.0
SRTNtu,-1000.0,1000.0
ST3GAL21g,0.0,50.51766678040886
ST3GAL22g,0.0,84.1961113006814
ST3GAL23g,0.0,36.084047700292516
ST3GAL31g,0.0,1.116298314176185
ST3GAL61g,0.0,1.116298314176185
ST3GAL62g,0.0,1.1162983141761855
ST6GALNAC21,0.0,1.1162983141761855
ST6GALNAC22,0.0,1.1162983141761855
ST6GALNAC23,0.0,1.1162983141761855
ST6GALNAC24,0.0,1.116298314176186
ST6GALNAC25,0.0,1.116298314176186
ST6GALNAC26,0.0,1.116298314176186
ST6GALNAC27,0.0,1.116298314176186
ST6GALNAC28,0.0,1.1162983141762197
ST6GALNAC31,0.0,50.51766678040991
ST6GALNAC62,0.0,1.1162983141761433
ST8SIA11,0.0,1.1162983141761433
ST8SIA12,0.0,36.08404770029199
ST8SIA51g,0.0,1.1162983141760936
ST8SIA52g,0.0,36.08404770029277
ST8SIA53g,0.0,84.19611130068276
ST8SIA54g,0.0,50.51766678041042
ST8SIA55g,0.0,1.1162983141762322
ST8SIA56g,0.0,1.1162983141760936
STCOAtx,-505.1766678040848,142.7830754051697
STRDNCCPT1,-252.5883339020365,252.58833390204103
STRDNCCPT2,-212.69274598403922,1.1162983141762322
STRDNCCRNt,-914.4199999999998,914.4199999999998
STRDNCt,-1.1162983141762197,505.1766678040798
STS1,0.0,168.39222260135878
STS1r,0.0,168.39222260135878
STS2,0.0,168.39222260135878
STS2r,0.0,168.39222260135878
SUCCt2m,-1000.0,1000.0
SUCCt4_2,-1000.0,0.0
SUCCtp,-505.17666780408274,0.0
SUCD1m,-214.4003275581483,105.78839129032667
SUCOAS1m,-1000.0,1000.0
SUCOASm,-1000.0,1000.0
SUCRe,0.0,0.0
SULFOX,0.0,101.03533356081846
T4HCINNMFM,0.0,1.3239885647019491
TAGAT_Dt,0.0,0.0
TAGt,0.0,0.0
TAURt4_2_r,-914.4199999999998,914.4199999999998
TAURtcx,-914.4199999999998,914.4199999999998
TAXOLte,0.0,0.0
TCHOLAt,-1000.0,1000.0
TCHOLAt2,0.0,1000.0
TCHOLAte,-1000.0,1000.0
TCHOLAtx,-505.17666780408047,1000.0
TCYNTt,0.0,0.0
TCYNTtm,0.0,0.0
TDCHOLAte,-1000.0,1000.0
TDCHOLAtx,-1000.0,1000.0
TDP,0.0,252.58833390204583
TDPm,0.0,252.58833390204927
TETHEX3COAtx,0.0,0.0
TETHEX3t,0.0,505.17666780409627
TETPENT3COAtx,0.0,0.0
TETPENT3CPT1,-914.4199999999998,914.4199999999998
TETPENT3CPT2,-914.4199999999998,914.4199999999998
TETPENT3CRNt,-914.4199999999998,914.4199999999998
TETPENT3t,0.0,505.1766678040906
TETPENT6COAtx,0.0,0.0
TETPENT6CPT1,-914.4199999999998,914.4199999999998
TETPENT6CPT2,-914.4199999999998,914.4199999999998
TETPENT6CRNt,-914.4199999999998,914.4199999999998
TETPENT6t,0.0,505.17666780409047
TETTET6COAtx,0.0,0.0
TETTET6CPT1,-914.4199999999998,914.4199999999998
TETTET6CPT2,-914.4199999999998,914.4199999999998
TETTET6CRNt,-914.4199999999998,914.4199999999998
TETTET6t,0.0,505.17666780409047
THBPT4ACAMDASE,0.0,2.88404412832665
THCHOLSTOICtm,-1000.0,1000.0
THD1m,0.0,1000.0
THFt2,-0.9999999999996589,1.0
THFtl,-85.5800000000001,0.0
THFtm,-76.744055872407,1000.0
THMDt4,0.0,1000.0
THMMPt4,-914.4199999999998,914.4199999999998
THMMPtm,-252.58833390204995,0.0
THMP,0.0,252.58833390204597
THMPPtm,0.0,252.5883339020515
THMt2m,0.0,1.0
THMTP,0.0,505.17666780409354
THMTPt,0.0,1.0
THP2Ctp,-0.04500000000000004,0.0
THRALANaEx,0.0,1000.0
THRASNNaEx,0.0,1000.0
THRCYSNaEx,0.0,1000.0
THRGLNexR,-1000.0,1000.0
THRGLNNaEx,0.0,1000.0
THRGLYexR,-1000.0,1000.0
THRSERNaEx,0.0,1000.0
THRt4,0.0,1000.0
THYMDt1,0.0,1000.0
THYMDtl,0.0,505.17666780408314
THYMDtm,-85.5800000000001,85.5800000000001
THYMt,-15.947688906933308,0.0
THYOXt,-1000.0,1000.0
THYOXt2,-1000.0,1000.0
THYPX,0.0,0.0
TMABADH,0.0,0.0
TMDK1m,0.0,505.1766678040822
TMDPP,0.0,89.1899879536252
TMDPPK,0.0,505.17666780411025
TMLYSOX,0.0,0.0
TMNDNCCOAtx,-83.14102218663761,1.116298314176086
TMNDNCCPT1,-252.58833390205518,252.58833390204336
TMNDNCCPT2,-83.14102218663999,83.14102218663798
TMNDNCCRNt,-914.4199999999998,914.4199999999998
TMNDNCt,-1.1162983141761358,505.1766678040836
TOLBUTAMIDEte,0.0,0.0
TRDR,0.07356922822293654,195.4133146996112
TRDR2,0.0,202.68641510338003
TRDR3,0.0,202.68641510338026
TREH,0.0,0.0
TREHe,0.0,0.0
TRIODTHYSUFt,0.0,0.0
TRIODTHYSULT,0.0,168.39222260136614
TRIODTHYt,-1000.0,1000.0
TRIODTHYt2,-1000.0,1000.0
TRIOK,0.0,920.0001244523193
TRPHYDRO2,0.0,0.9785392171102186
TRPO2,0.0,0.9785392171102186
TRPt4,0.0,1000.0
TRYPTAOX,0.0,0.9785392171102103
TS3,0.0,3.8484098551945314
TSTSTERONEGLCte,0.0,4.3758015224806925
TSTSTERONEGLCtr,-4.3758015224806925,0.0
TSTSTERONESte,0.0,2.678089869518341
TSTSTERONESULT,0.0,2.678089869518341
TSTSTERONEt,-4.9161689588139215,0.0
TSTSTERONEtr,-4.952455240995818,4.936045652717084
TSULt4_3,-1000.0,1000.0
TTDCAtr,-252.5883339020512,505.17666780407
TTDCPT2,-1000.0,1000.0
TTDCRNt,-914.4199999999998,914.4199999999998
TXA2te,-1.1162983141762197,0.0
TXA2tr,-1000.0,0.0
TXASr,0.0,1.1162983141762197
TYMSFt,0.0,1.3239885647019491
TYMSULT,0.0,1.3239885647019491
TYR3MO2,0.0,1.3239885647019491
TYRASE,0.0,1.0
TYRCBOX,0.0,1.3239885647019491
TYRDOPO,0.0,0.6619942823509746
TYRDOPO3,0.0,96.61967377557289
TYROXDAc,0.0,1.3239885647019491
TYRt,-1000.0,1000.0
TYRt4,0.0,1000.0
TYRTAm,0.0,1.3239885647019771
UAG2EMAi,0.0,252.58833390204677
UAGALDP,0.0,252.588333902042
UDPACGALtl,-101.05244956081722,64.10541680884415
UDPDOLPT_L,0.0,252.588333902052
UDPG1P,0.0,85.58000000000015
UDPGALtg,0.0,168.50632926802757
UDPGD,0.0,85.5800000000001
UDPGLCAter,-1000.0,1000.0
UDPGLCAtg,-44.57441186506616,0.0
UDPGLCter,-1000.0,1000.0
UDPGLDCg,0.0,14.858137288355314
UDPGNP,0.0,85.58000000000015
UDPGP,0.0,252.58833390204092
UDPtl,-64.10541680884441,101.05244956081694
UDPXYLter,0.0,14.8581372883555
UDPXYLtg,-14.858137288355557,0.0
UGALGTg,0.0,168.39222260135696
UGALNACtg,0.0,101.45244956081577
UGCG,0.0,1.0
UGLCNACtg,0.0,63.157780975511
UGT1A10r,-252.75949390204613,505.0910878040739
UGT1A1r,0.0,4.432066265130815
UGT1A2r,0.0,1.0
UGT1A3r,0.0,4.349816952869413
UGT1A4r,0.0,4.37580152248001
UGT1A5r,0.0,0.0
UGT1A5r2,0.0,0.0
UGT1A6r,0.0,4.40898258666669
UGT1A7r,0.0,0.0
UGT1A8r,0.0,4.356044545317237
UGT1A9r,0.0,4.349816952870356
UMPK2,-1000.0,1000.0
UMPK2n,-1000.0,1000.0
UMPK3,-1000.0,1000.0
UMPK3n,-1000.0,1000.0
UMPK4,-1000.0,1000.0
UMPK4n,-1000.0,1000.0
UMPK5,-1000.0,1000.0
UMPK5n,-1000.0,1000.0
UMPK6,-1000.0,1000.0
UMPK6n,-1000.0,1000.0
UMPK7,-1000.0,1000.0
UMPK7n,-1000.0,1000.0
UMPKn,-1000.0,1000.0
UMPtr,-1000.0,1000.0
UPPN,0.0,71.20685065102566
URAt,-15.94768890693583,0.0
URATEt,0.0,1000.0
URATEtx,0.0,18.070945915350634
UREAt5,-1000.0,1000.0
UREAtm,-26.368250994639713,0.0
URIDK2m,-1000.0,252.58833390204225
URIK1,0.0,1000.0
URIt,-1000.0,1000.0
URIt4,0.0,1000.0
Uritl,0.0,505.1766678040888
Uritn,-914.4199999999998,0.0
UROLACer,0.0,1000.0
UTPtn,-86.78187831417625,85.5800000000001
VACCt,-45.60944251026768,505.17666780408877
VALt4,0.0,1000.0
VALt5m,-1000.0,0.4312924791510113
VALTAm,-1000.0,0.4312924791510113
VALtec,-1000.0,1000.0
VD3,-1000.0,3.848409855194536
VITD3t,0.0,3.8484098551944914
VLCS2p,0.0,4.677580937824247
VLCS2r,0.0,4.665663534161002
VLCSp,0.0,4.719775611232386
VLCSr,0.0,4.719775611232386
WHDDCAte,-10.60554472784366,0.0
WHHDCAte,-7.8437644271862155,0.0
WHTSTSTERONEte,0.0,4.916168958813245
WHTTDCAte,-9.017825215792627,0.0
XANDp,0.0,18.070945915351103
XANtx,0.0,18.070945915350066
XAO2x,0.0,18.070945915349974
XAOx,0.0,18.070945915349714
XOL27OHtm,-1000.0,4.719775611232516
XOL7AH2tm,-4.713701253946651,1000.0
XOL7AONEtr,-1000.0,505.1766678040816
XOLDIOLONEt,-4.719775611232405,505.1766678040893
XOLEST2te,-1000.0,0.0
XOLESTte,-1.3953728927201359,0.0
XOLTRI24tc,0.0,4.683562499125798
XOLTRI24te,0.0,4.683562499125673
XOLTRI25tc,0.0,4.68356249912415
XOLTRI25te,0.0,4.683562499125401
XOLTRI27tc,0.0,4.719775611230602
XOLTRI27te,0.0,4.683562499127447
XOLTRIOLtm,0.0,4.719775611231853
XSERtg,0.0,14.858137288355772
XYLK,0.0,132.59060594366025
XYLTD_Dr,0.0,132.59060594365806
XYLTer,0.0,14.858137288355692
XYLtly,0.0,14.858137288355826
XYLTt,-27.80116275047332,0.0
XYLUR,-1000.0,1000.0
YVITEt,0.0,0.0
EX_4abutn[e],0.0,31.681780238392953
EX_acmana[e],0.0,21.230889233671988
EX_ahdt[e],0.0,9.61166347752775
EX_ctp[e],0.0,0.0
EX_dgmp[e],0.0,0.0
EX_dgtp[e],0.0,0.0
EX_dha[e],0.0,54.11079013231881
EX_dhap[e],0.0,28.834990432590757
EX_dtmp[e],0.0,0.0
EX_dttp[e],0.0,0.0
EX_fad[e],0.0,1.0000000000000497
EX_fald[e],0.0,7.323988564701949
EX_g1p[e],0.0,0.0
EX_HC00229[e],0.0,13.820381704366298
EX_HC00250[e],0.0,1.6780898695181126
EX_HC01104[e],0.0,0.0
EX_HC01361[e],0.0,14.456756732273277
EX_HC01440[e],0.0,0.0
EX_HC01441[e],0.0,0.0
EX_HC01444[e],0.0,4.580124452319448
EX_HC01446[e],0.0,0.0
EX_HC01577[e],0.0,0.0
EX_HC01609[e],0.0,0.0
EX_HC01610[e],0.0,0.0
EX_HC01700[e],0.0,0.0
EX_HC02160[e],0.0,0.0
EX_HC02161[e],0.0,0.0
EX_itp[e],0.0,0.0
EX_orot[e],0.0,15.947688906933877
EX_prpp[e],0.0,9.611663477528335
EX_pydx5p[e],0.0,1.0
EX_udpg[e],0.0,0.0
r0002,-1000.0,1000.0
r0009,0.0,500.0
r0013,0.0,0.0
r0016,0.0,96.6398004613111
r0021,-1000.0,1000.0
r0022,-99.82352319761051,1000.0
r0023,0.0,71.39153770258645
r0024,0.0,0.04279000000000005
r0027,-1000.0,1000.0
r0028,0.0,505.17666780409075
r0033,0.0,126.29416695102013
r0034,0.0,15.947688906933575
r0047,0.0,505.1766678040941
r0051,0.0,9.611663477527884
r0055,0.0,209.52866404629697
r0062,0.0,282.46652742873965
r0068,0.0,252.58833390204597
r0074,-85.5800000000001,85.5800000000001
r0081,-1000.0,1000.0
r0083,0.0,1000.0
r0084,0.0,1000.0
r0085,0.0,505.17666780407825
r0086,0.0,505.17666780409627
r0093,0.0,0.0
r0097,0.0,252.58833390204796
r0113,0.0,21.230889233675583
r0119,0.0,252.58833390204904
r0122,0.0,500.0
r0129,-1000.0,252.588333902045
r0130,-505.1766678041053,1000.0
r0139,0.0,0.0
r0142,0.0,91.21888502053905
r0145,0.0,31.8953778138657
r0149,0.0,0.0
r0153,0.0,500.0
r0156,0.0,505.1766678040805
r0157,0.0,505.1766678041005
r0160,0.0,1000.0
r0165,0.0,500.0
r0166,0.0,14.417495216292906
r0170,-1000.0,4.010528333766923
r0173,-1000.0,707.2099999999999
r0178,-1000.0,87.6508987458501
r0179,0.0,1000.0
r0181,0.0,0.0
r0186,0.0,82.9345382265848
r0191,0.0,1000.0
r0193,-168.3922226013615,315.2178833293231
r0196,-1000.0,34.41159666315161
r0202,-914.4199999999998,914.4199999999998
r0205,0.0,85.5800000000001
r0208,0.0,3.348894942528553
r0210,0.0,314.2929960694365
r0221,0.0,252.58833390204575
r0224,0.0,90.12098098953334
r0226,0.0,90.12098098953493
r0236,0.0,1000.0
r0239,0.0,0.9785392171102103
r0242,0.0,173.63134450986968
r0245,0.0,4.580124452319399
r0246,0.0,4.580124452319399
r0249,-85.5800000000001,85.5800000000001
r0276,-504.67682577577136,505.00801827786364
r0280,0.0,500.0
r0281,0.0,83.14400575080994
r0283,0.0,252.5883339020395
r0287,0.0,129.22138540495052
r0301,0.0,252.58833390204393
r0308,0.0,505.1766678040826
r0309,-212.68246069282134,505.1766678040967
r0310,0.0,202.68641510338023
r0311,0.0,252.58833390202858
r0317,-1000.0,35.06035949833063
r0319,0.0,252.5883339020436
r0321,0.0,252.58833390204134
r0330,0.0,1000.0
r0331,0.0,1000.0
r0340,0.0,4.580124452319398
r0354,0.0,510.2622478040927
r0355,0.0,510.2622478040885
r0357,0.0,510.26224780408575
r0358,0.0,510.2622478040862
r0360,0.0,0.0
r0361,0.0,0.0
r0363,0.0,0.0
r0364,0.0,0.0
r0365,0.0,505.1766678040935
r0377,0.0,1000.0
r0380,0.0,0.0
r0381,-193.23934755114539,1.9571644480619188
r0383,0.0,110.56305363496051
r0385,0.0,0.43129247915097435
r0386,0.0,0.12011112724917439
r0388,0.0,0.0
r0389,0.0,1.0
r0390,-13.820381704368685,0.0
r0391,0.0,1000.0
r0393,0.0,4.580124452319403
r0394,-504.9338022907238,514.5690686462353
