,minimum,maximum
NADtru,0.0,1000.0
NAGA2ly,0.0,63.18100702880906
NAGAlby,0.0,101.08961124609334
NAGAly,0.0,1.0
NAGLCAly,0.0,63.18100702881139
NAHCO3_HCLt,-1000.0,1000.0
NAIt,-500.0,500.0
NaKt,0.0,505.39305623047835
NAt,-1000.0,1000.0
NAt3_1g,0.0,0.0
NAt5,-1000.0,1000.0
NAtx,-945.0,945.0449999999983
NBAHH_ir,0.0,252.69652811524597
NCAMUP,0.0,1.0
NCCt,0.0,1000.0
NCKt,-1000.0,1000.0
NCNt,-1000.0,1000.0
NDP10ex,0.0,-4.547473508864641e-13
NDP3ex,0.0,0.0
NDP6,0.0,505.3930562304822
NDP7er,0.0,505.3930562304794
NDP7ex,0.0,168.46435207682805
NDP7g,0.0,202.22322249218885
NDP8,0.0,505.39305623049785
NDP8ex,0.0,168.46435207682674
NDPK10,-777.5000000000001,777.5000000000001
NDPK10n,-777.5000000000001,777.5000000000001
NDPK1m,-1000.0,1000.0
NDPK1n,-777.5000000000001,777.5000000000001
NDPK2n,-777.5000000000001,777.5000000000001
NDPK3m,0.0,252.69652811524492
NDPK3n,-777.5000000000001,777.5000000000001
NDPK4m,0.0,505.4883491265117
NDPK4n,-777.5000000000001,777.5000000000001
NDPK5m,0.0,505.39305623048153
NDPK5n,-777.5000000000001,777.5000000000001
NDPK6m,-1000.0,252.69652811523196
NDPK6n,-55.00000000000005,307.6965281152334
NDPK7m,0.0,9.611663477526122
NDPK7n,-777.5000000000001,777.5000000000001
NDPK8m,0.0,505.4883491265163
NDPK8n,-777.5000000000001,777.5000000000001
NDPK9n,-777.5000000000001,777.5000000000001
NH4t3r,-1000.0,1000.0
NH4tn,-1000.0,1000.0
NH4tp,-193.32512651312334,0.0
NICRNS,0.0,1000.0
NICRNTtn,0.0,252.69652811524645
NIFEDIPINEte,0.0,0.0
NKCC2t,-1000.0,1000.0
NKCCt,-1000.0,1000.0
NMNATm,0.0,1000.0
NMNATn,0.0,1000.0
NMNATr,-1000.0,252.6965281152394
NMNS,0.0,170.1326550813086
NMNtn,-12.616317449004665,1000.0
NNATn,0.0,252.69652811524247
NNMT,0.0,1.0
NORANMT,0.0,1.3239885647019771
NOS1,0.05500000000000005,0.05500000000000005
NOS2,0.0,0.05500000000000005
NOt,-31.980957813864215,0.0
NP1,0.0,1000.0
NPTHLte,0.0,0.0
NRPPHRSFt,0.0,1.3239885647019771
NRPPHRSULT,0.0,1.3239885647019771
NRPPHRt4_2_r,-1000.0,1000.0
NRPPHRtu,-1000.0,1000.0
NRPPHRVESSEC,0.0,505.39305623047744
NRVNCCOAtx,-505.39305623047716,47.61474513505894
NS26T2g,0.0,0.0
NS26Tg,0.0,0.0
NTD12,0.0,0.0
NTD1m,0.0,505.3930562304382
NTD2e,0.0,168.4643520768302
NTD2l,0.0,505.39305623049336
NTD4e,0.0,0.0
NTD4l,0.0,505.39305623049336
NTD5l,0.0,505.39305623048165
NTD5m,0.0,505.3930562304922
NTD7e,0.0,178.46435207683112
NTD7l,0.0,505.3930562304829
NTD9e,0.0,0.0
NTD9l,0.0,505.14539254765316
NTP3e,0.0,0.0
NTPP10,0.0,0.0
NTPP9,0.0,0.0
O16G1e,0.0,0.0
O16G2e,0.0,0.0
O2St,0.0,2.0293401015228425
O2Stm,-2.0293401015228425,0.0
O2Stn,0.0,2.029340101522843
O2Stx,0.0,2.0293401015228425
O2ter,-97.32171965028195,96.77934987285903
O2tm,-94.6716711337233,101.46700507614213
O2tn,-1.0146700507614212,1.116298314176106
O2tp,-97.27144298525604,193.48159900670288
OAGD3te,0.0,1.1162983141759244
OAGD3tg,-1.1162983141759244,0.0
OAGT3te,0.0,1.1162983141761904
OAGT3tg,-1.1162983141761904,0.0
OCBTm,0.0,15.9629789069337
OCCOAtm,0.0,1000.0
OCCOAtx,-53.26404423957673,1000.0
OCDCAtr,-1000.0,1000.0
OCDCEAtr,-1000.0,1000.0
OCOAT1m,0.0,505.3930562304746
OCTAt,0.0,0.0
ODECOAtx,-47.61474513505823,27.725544995101558
OIVD1m,0.0,0.12011112724917439
OIVD2m,0.0,0.43129247915097435
OIVD3m,0.0,0.5385947807347975
OMEPRAZOLEte,0.0,0.0
ONPTHLte,0.0,0.0
OPAHir,0.0,505.3930562304879
ORETNF,0.0,0.0
ORETNF2,0.0,0.0
ORETNtn,0.0,0.0
ORETNtn2,0.0,0.0
ORNt3m,-1000.0,1000.0
ORNt4m,-1000.0,1000.0
ORNTArm,-80.58498344963188,0.42056208770611647
ORNtiDF,0.0,1000.0
ORPT,-89.42247380376375,-0.18550367834563986
OXAHCOtex,0.0,1000.0
OXAtp,0.0,88.45150139622183
P45011A1m,0.0,4.970739647591485
P45011B11m,0.0,4.684168624444861
P45011B12m,0.0,4.684168624445125
P45011B21m,0.0,4.684168624445
P45017A1r,0.0,4.970739647591726
P45017A2r,0.0,4.970739647591219
P45017A3r,0.0,4.922573565734877
P45017A4r,0.0,4.922573565735119
P45019A1r,0.0,4.970739647591472
P45019A2r,0.0,4.9533774005275575
P4501B1r,0.0,4.894119383274301
P45021A1r,0.0,4.702207784744582
P45021A2r,0.0,4.684168624445276
P45027A11m,0.0,4.720386423087621
P45027A12m,0.0,55.00000000000005
P45027A13m,0.0,55.00000000000005
P45027A14m,0.0,4.714311279686177
P45027A15m,0.0,55.00000000000005
P45027A16m,0.0,55.00000000000005
P45027A1m,0.0,4.744844383829413
P4502A6,0.0,0.0
P4502C18,0.0,0.0
P4502C19,0.0,0.0
P4502C8,0.0,0.0
P4502C9,0.0,0.0
P4502C92,0.0,0.0
P4502C93,0.0,0.0
P4502C94,0.0,0.0
P4502D6,0.0,0.0
P4502E1,0.0,0.0
P4502F1,0.0,0.0
P45039A1r,0.0,4.68416862444555
P4503A4,0.0,0.0
P4503A43r,0.0,4.884026485754834
P4503A5,0.0,0.0
P4503A7r,0.0,4.884026485754834
P45046A1r,0.0,4.714311279686463
P4504B1r,0.0,1.1162983141759633
P4504F121r,0.0,1.1162983141759633
P4504F122r,0.0,1.1162983141759355
P4504F123r,0.0,0.0
P4504F81r,0.0,1.1162983141759633
P4507A1r,0.0,4.7448443838291565
P4507B11r,0.0,4.684168624445149
P4507B12r,0.0,4.720386423087829
P4508B11r,0.0,4.72038642308798
P4508B13r,0.0,4.720386423087575
P450LTB4r,0.0,64.44170883771359
P450SCC1m,0.0,4.744844383828952
P5CDm,0.0,55.00000000000005
P5CRm,0.0,55.00000000000005
P5CRxm,0.0,55.00000000000005
PA_HSter,-168.46435207682924,1000.0
PA_HStg,-168.4643520768313,0.0
PA_HStn,-505.3930562304664,0.0
PACCOAL,0.0,0.5815163465142632
PAFH,0.0,282.64804766987095
PAFHe,0.0,188.43203177992342
PAFS,0.0,282.6480476698665
PAIL_HStn,-505.3930562304989,1000.0
PAIL45P_HStn,-1000.0,505.39305623049074
PAIL4P_HStn,-1000.0,1000.0
PAN4PP,0.0,505.39305623049484
PAPStg,0.0,55.40651522514389
PAPtg,0.0,55.406515225143075
PCFLOPm,0.0,233.35977333457595
PCHOL_HSter,-333.3333333333333,168.46435207682865
PCHOL_HStg,0.0,253.66973067420798
PCHOLP_hs,0.0,168.46435207682663
PCHOLPg_hs,0.0,168.46435207682663
PCHOLPm_hs,0.0,168.46435207683106
PCHOLPr_hs,0.0,168.46435207682663
PCLAD,0.0,0.9785392171102103
PCm,0.0,500.0
PCREATtmdiffir,0.0,17.589027329760697
PCRNtc,0.0,1000.0
PCRNtm,-945.0,945.0
PCt,0.0,63.816390775647385
PDE1,0.0,252.69652811523508
PDE1g,0.0,252.69652811523508
PDE4,0.0,252.69652811524566
PDE4g,0.0,252.69652811524566
PDE4n,0.0,252.69652811524497
PDHm,0.0,110.56305363494707
PDX5PO,0.0,1.0
PDXPP,0.0,505.3930562304794
PE_HSter,-1000.0,1000.0
PE_HStm,-505.3930562304794,233.3597733345847
PEAMNO,0.0,0.5815163465142632
PEFLIP,0.0,505.39305623040786
PEFLIPm,0.0,505.39305623040786
PEPCK,0.0,500.21402369849443
PEPCKm,0.0,500.2140236984942
PERILLYLte,0.0,0.0
PEROXx,0.0,0.0
PEt,-505.3930562304766,505.3930562304862
PETHCT,0.0,254.47352295913734
PETOHMm_hs,0.0,233.35977333457757
PETOHMr_hs,0.0,333.3333333333333
PFK26,0.0,505.3930562304885
PGCD,0.0,1000.0
PGDI,-1000.0,1000.0
PGDIr,-1000.0,1000.0
PGESr,-1000.0,1000.0
PGISr,-945.0,946.1162983141761
PGLer,0.0,165.844580452404
PGLYCt,-0.8120861649620782,505.393056230483
PGPP_hs,0.0,0.8355888350559937
PGPPT,0.0,0.8355888350559937
PGS,0.0,1.1162983141761513
PGSr,0.0,1.1162983141761518
PHACCOAGLNAC,0.0,0.5815163465142632
PHCDm,0.0,55.00000000000005
PHCHGSm,0.0,55.00000000000005
PHEACGLNt,0.0,0.5815163465142632
PHEMEtm,0.0,1.0
PHEt4,0.0,1000.0
PHETA1m,-500.0,500.5815163465145
PHEtec,-1000.0,1000.0
PHETHPTOX2,0.0,0.5815163465142632
PHYCBOXL,0.0,0.5815163465142632
PHYHx,0.0,0.0
PHYQt,0.0,505.39305623048745
PHYTt,0.0,0.0
PI345P3P,0.0,500.0
PI345P3Pn,0.0,500.0
PI345P5P,0.0,505.39305623048074
PI345P5Pn,0.0,505.39305623049233
PI34P3Pn,0.0,505.39305623049233
PI34P4Pn,0.0,505.39305623049233
PI34P5K,0.0,505.3930562304766
PI34P5Kn,0.0,505.3930562304672
PI3P3Pn,0.0,505.3930562304672
PI3P4K,0.0,505.3930562304755
PI3P4Kn,0.0,505.3930562304722
PI3P5K,0.0,505.3930562304754
PI45P3K,0.0,505.3930562304595
PI45P3Kn,0.0,505.3930562304615
PI45P4P,0.0,1000.0
PI45P5P,0.0,1000.0
PI45P5Pn,0.0,1000.0
PI45PLC,0.0,505.6791633383589
PI4P3K,0.0,505.3930562304913
PI4P3Kn,0.0,505.3930562304987
PI4P5K,0.0,505.3930562304913
PI4P5Kn,0.0,505.3930562304879
PI4PLC,0.0,506.1968485154228
PI4PLCn,0.0,506.1968485154228
PI4PP,0.0,1000.0
PI5P3K,0.0,505.39305623049864
PI5P4K,0.0,505.39305623049864
PI5P4Kn,0.0,505.3930562304921
PIACGT,0.0,0.0
PIK3,0.0,505.39305623049864
PIK3n,0.0,505.3930562304921
PIK4,0.0,505.39305623049864
PIK4n,0.0,505.3930562304921
PIK5,0.0,505.39305623049864
PIK5n,0.0,505.3930562304921
PIPLC,0.0,506.1968485154297
PIPLCn,0.0,506.1968485154297
PIter,-945.0,945.0
PItg,0.0,505.3930562304739
PItn,-1000.0,1000.0
PItx,-1000.0,0.0
PLA2_2,0.0,1.6241723299241873
PLA2_2e,0.0,1.6241723299241873
PMEVKx,0.0,24.07768944615779
PMI12346PH,0.0,505.39305623048745
PMI12346PHn,0.0,505.39305623048745
PMTCOAtx,-1000.0,1000.0
PNTEH,0.0,1.2790745785431454
PNTOt5,0.0,505.3930562304737
PPA2,0.0,1.6428571428571428
PPAer,0.0,510.55453439178893
PPAm,0.0,510.5545343917746
PPAn,0.0,510.55453439177967
PPAP,0.0,506.196848515406
PPAt,0.0,1000.0
PPAtm,0.0,252.69652811523827
PPD2CSPp,0.0,0.04499999999995907
PPDOy,0.0,1000.0
PPItr,-1000.0,1000.0
PPItx,-252.69652811524406,500.0
PPMI12346Ptn,0.0,505.3930562304804
PPOR,0.0,0.5815163465142632
PPPG9tm,0.0,1.0
PPPGOm,0.0,0.5
PRAGSr,0.0,7.981489453466596
PRASCS,0.0,7.98148945346685
PRDX,0.0,97.3217196502781
PRDXl,0.0,97.32171965027884
PRGNLONESULT,0.0,168.46435207683064
PRGNLONEtm,-4.9707396475919445,0.0
PRGNLONEtr,-1000.0,1000.0
PRGSTRNt,-4.744844383829431,0.0
PRISTANALtx,0.0,945.0
PRISTCOAtx,-252.69652811523693,505.39305623047585
PRISTtx,-945.0,252.696528115241
PROD2m,0.0,213.11563468637763
PRODt2r,-1000.0,1000.0
PROSTGD2t,-1000.0,1000.0
PROSTGE1t,-1000.0,1000.0
PROSTGE1t3,0.0,55.00000000000005
PROSTGE2t,-1000.0,1000.0
PROSTGE2t2,-1000.0,1000.0
PROSTGE2t3,0.0,55.00000000000005
PROSTGF2t,-1000.0,1000.0
PROSTGH2t,-1000.0,1000.0
PROSTGI2t,-1000.0,1000.0
PROSTGI2tr,-1000.0,1000.0
PROt4,0.0,1000.0
PROtm,0.0,213.1156346863803
PSDm_hs,0.0,82.63173808076223
PSFLIP,0.0,505.3930562304827
PSFLIPm,0.0,82.63173808076137
PSSA1_hs,-170.0685245588119,504.7690989519813
PSSA2_hs,-504.7596975613711,190.1619039666761
PSt3,-505.39305623049216,505.39305623048097
PTDCACRNCPT1,0.0,0.0
PTDCACRNCPT2,0.0,0.0
PTDCACRNt,-945.0,945.0
PTDCAt,0.0,505.39305623048415
PTE2x,0.0,505.3930562304704
PTE3x,0.0,252.69652811523628
PTE4x,0.0,252.696528115236
PTHPS,0.0,1.6428571428571428
PTRCAT1,0.0,24.581713276280425
PTRCOX1,0.0,80.99407792599669
PVD3,-1000.0,3.8490278343335285
PYAM5POr,0.0,0.0
PYDXDH,0.0,1.0
PYDXK,0.0,505.3930562304853
PYDXPP,0.0,505.39305623047926
PYNP2r,-511.3952772175767,1000.0
PYRt2m,0.0,542.7850628844051
PYRt2p,-915.8251265131418,1000.0
QUILSYN,0.0,0.9785392171102103
RADH,0.0,0.0
RADH2,0.0,0.0
RADH3,0.0,0.0
RADH4,0.0,0.0
RAHY,0.0,0.0
RAI1,-1000.0,1000.0
RAI2,-1000.0,1000.0
RAI3,0.0,0.0
RAI4,0.0,0.0
RAtn,0.0,0.0
RAtn3,0.0,0.0
RBK_D,0.0,0.0
RBTt,0.0,0.0
RDH1,-1000.0,1000.0
RDH1a,0.0,1000.0
RDH2,-1000.0,1000.0
RDH2a,0.0,1000.0
RDH3,-1000.0,1000.0
RDH3a,0.0,1000.0
RDH4,-1000.0,1000.0
RETFA,0.0,252.69652811524583
RETFAt,0.0,252.69652811524384
RETFAt1,0.0,0.0
RETFAt2,0.0,0.0
RETH,0.0,252.69652811524213
RETH1,0.0,1.6241723299240691
RETH1e,0.0,0.0
RETH2,0.0,1.6241723299240691
RETH2e,0.0,1.0
RETHe,0.0,252.69652811524057
RETI1,-1000.0,1000.0
RETI2,-1000.0,1000.0
RETI3,-1000.0,1000.0
RETNGLCt,0.0,0.0
RETNGLCt2,0.0,0.0
RETNGLCt2r,0.0,0.0
RETNGLCtr,0.0,0.0
RETNt,-1000.0,1000.0
RETNtr,0.0,0.0
RETNtr2,0.0,0.0
RIBFLVt3,0.0,505.3930562304832
RIBt,-1000.0,0.0
RIBt2,0.0,1000.0
RNMK,0.0,505.39305623047744
RTOTAL2t,-252.69652811523548,253.58022980105966
RTOTAL3CRNCPT1,0.0,0.0
RTOTAL3CRNCPT2,0.0,0.0
RTOTAL3CRNt,0.0,0.0
RTOTALt,-254.15248023763576,253.15248023763542
Rtotaltl,-0.05500000000000005,-0.05500000000000005
S23T2g,0.0,11.753326889080924
S23T4g,0.0,10.986805570227958
S23Tg,0.0,0.0
S2L2FN2M2MASNtly,0.0,0.0
S2L2N2M2MASNtly,0.0,0.0
S2T1g,0.0,10.52902200480136
S2T2g,0.0,10.529022004801647
S2T3g,0.0,11.753568052001029
S2T4g,0.0,3.819568211754742
S2TASE1ly,0.0,3.819568211754593
S2TASE2ly,0.0,3.819568211754492
S2TASE3ly,0.0,11.753568052001281
S2TASE4ly,0.0,10.529022004801577
S2TASE5ly,0.0,10.529022004801744
S3T1g,0.0,3.81956821175486
S3T2g,0.0,3.81956821175486
S3T3g,0.0,3.819568211754653
S3TASE1ly,0.0,3.8195682117547687
S3TASE2ly,0.0,3.8195682117549183
S3TASE3ly,0.0,3.819568211754748
S4T1g,0.0,14.864501653837912
S4T2g,0.0,14.864501653837863
S4T3g,0.0,9.188964658735994
S4T4g,0.0,9.188964658735994
S4T5g,0.0,9.188964658735994
S4T6g,0.0,11.753568052001503
S4TASE1ly,0.0,14.864501653837747
S4TASE2ly,0.0,14.864501653837841
S4TASE3ly,0.0,11.753568052001302
S4TASE4ly,0.0,9.188964658735971
S4TASE5ly,0.0,9.188964658735971
S6T16g,0.0,10.986805570228153
S6T17g,0.0,10.986805570227876
S6T18g,0.0,10.986805570228125
S6T19g,0.0,14.86450165383763
S6T1g,0.0,11.753326889080853
S6T20g,0.0,14.864501653838243
S6T21g,0.0,10.529022004801854
S6T22g,0.0,9.18896465873643
S6T23g,0.0,9.18896465873643
S6T24g,0.0,9.18896465873643
S6T25g,0.0,3.819568211754671
S6T2g,0.0,11.753326889080984
S6T3g,0.0,11.753326889080986
S6TASE10ly,0.0,0.0
S6TASE11ly,0.0,0.0
S6TASE12ly,0.0,0.0
S6TASE13ly,0.0,0.0
S6TASE14ly,0.0,0.0
S6TASE15ly,0.0,0.0
S6TASE16ly,0.0,0.0
S6TASE17ly,0.0,0.0
S6TASE18ly,0.0,0.0
S6TASE19ly,0.0,0.0
S6TASE1ly,0.0,3.8195682117546568
S6TASE20ly,0.0,0.0
S6TASE21ly,0.0,0.0
S6TASE22ly,0.0,11.753326889081297
S6TASE23ly,0.0,11.753326889081023
S6TASE24ly,0.0,11.753326889080851
S6TASE25ly,0.0,10.98680557022775
S6TASE26ly,0.0,10.986805570228139
S6TASE2ly,0.0,3.8195682117549055
S6TASE3ly,0.0,3.819568211754664
S6TASE4ly,0.0,14.864501653837905
S6TASE5ly,0.0,14.864501653837777
S6TASE6ly,0.0,10.529022004801838
S6TASE7ly,0.0,10.52902200480186
S6TASE8ly,0.0,9.188964658736129
S6TASE9ly,0.0,9.188964658736172
SACCD3m,0.0,0.04500000000000004
SACCD4m,0.0,1000.0
SADT,0.0,168.46435207683115
SALMCOM,0.0,1.3239885647019776
SALMCOM2,0.0,1.3239885647019771
SAMHISTA,0.0,0.7961241754121602
SARCOXp,0.0,3.5
SARCStex,0.0,0.0
SARCStm,0.0,3.5
SARCStp,0.0,3.5
SARDHm,0.0,3.5
SBPP1er,0.0,506.39305623049137
SBPP3er,0.0,505.39305623048494
SBTD_D2,0.0,510.4480562304921
SBTR,0.0,1000.0
SCP21x,-505.39305623049205,0.0
SCP22x,-945.0,945.0
SCP2x,0.0,26.457282604943643
SCPx,0.0,4.720386423088257
Ser_Thrtg,-63.18100702881168,0.0
SERALANaEx,0.0,1000.0
SERASNNaEx,0.0,1000.0
SERCYSNaEx,0.0,1000.0
SERDGLNexR,-1000.0,1000.0
SERDGLYexR,-1000.0,1000.0
SERGLNexR,-1000.0,1000.0
SERGLNNaEx,0.0,1000.0
SERGLYexR,-1000.0,1000.0
SERHL,0.0,299.1111902826252
SERLYSNaex,0.0,1000.0
SERPT,0.028202558966685443,75.97871380081882
SERt4,0.0,1000.0
SERTHRNaEx,0.0,1000.0
SERtN1,-1000.0,1000.0
SERtp,0.0,1000.0
SFGTH,0.0,7.3239885647021765
SGALSIDEtg,-1.1116298314176125,0.0
SGALSIDEtl,0.0,1.0
SGPL12r,0.0,75.95051124185375
SIAASE2ly,0.0,0.0
SIAASE3ly,0.0,11.753326889081416
SIAASE4ly,0.0,10.986805570227906
SIAASEly,0.0,0.0
SIAT4Bg,0.0,1.1162983141760288
SIAT9g,0.0,50.539305623048236
sink_citr[c],0.0,0.0
sink_pre_prot[r],0.0,0.0
SLCBK1,0.0,505.3930562305003
SLDt,0.0,2.6780898695180895
SLDx,-2.6780898695180895,0.0
SMPD3g,0.0,252.69652811523733
SMPD3l,0.0,0.05500000000000005
SMPD4,0.945,0.945
SMS,0.0,2.5
SO4CLtex2,0.0,1000.0
SO4HCOtex,0.0,1000.0
SO4OXAtex2,0.0,1000.0
SO4t4_2,-1000.0,1000.0
SO4tl,0.0,55.3701515887805
SOAT12,0.0,1.3953728927201325
SPC_HSt,0.0,5.41702320877856
SPH1Pte,0.0,7.019508580462747
SPH1Ptr,0.0,506.3930562304774
SPHGNtr,0.0,506.3930562304849
SPHINGStl,-55.05500000000005,-0.05500000000000005
SPHINGStr,-505.3930562305038,0.0
SPHK21c,0.0,506.39305623048887
SPHMDAc,0.945,6.362023208778435
SPHMYLNtg,-253.66973067420815,252.6965281152459
SPHMYLNtl,-101.07861124609852,1000.0
SPHS1Pte,-505.39305623050336,505.3930562304872
SPHS1Ptr,0.0,505.39305623048483
SPMDOX,0.0,193.3251265131361
SPODMe,0.0,1.0146700507614212
SPODMm,0.0,1.0146700507614212
SPODMn,0.0,1.0146700507614212
SPODMx,0.0,1.0146700507614212
SPR,0.0,1.0
SPRMS,0.0,1.7532026096326039
SPTix,0.0,1000.0
SQLEr,0.0,4.008895852993595
SQLSr,0.0,1000.0
SR5AR2r,0.0,4.946584407165037
SR5ARr,0.0,4.884026485755583
SRTNACT,0.0,0.9785392171102186
SRTNt6_2_r,-1000.0,1000.0
SRTNtu,-1000.0,1000.0
ST3GAL21g,0.0,50.53930562304765
ST3GAL22g,0.0,84.23217603841591
ST3GAL23g,0.0,36.09950401646429
ST3GAL31g,0.0,1.1162983141760088
ST3GAL61g,0.0,1.1162983141759923
ST3GAL62g,0.0,1.1162983141760088
ST6GALNAC21,0.0,1.1162983141760088
ST6GALNAC22,0.0,1.1162983141760088
ST6GALNAC23,0.0,1.1162983141760088
ST6GALNAC24,0.0,1.1162983141760088
ST6GALNAC25,0.0,1.1162983141760088
ST6GALNAC26,0.0,1.116298314176059
ST6GALNAC27,0.0,1.1162983141760363
ST6GALNAC28,0.0,1.1162983141760363
ST6GALNAC31,0.0,50.53930562304703
ST6GALNAC62,0.0,1.1162983141760079
ST8SIA11,0.0,1.1162983141760088
ST8SIA12,0.0,36.09950401646225
ST8SIA51g,0.0,1.1162983141760088
ST8SIA52g,0.0,36.09950401646291
ST8SIA53g,0.0,84.23217603841334
ST8SIA54g,0.0,50.539305623046104
ST8SIA55g,0.0,1.1162983141760354
ST8SIA56g,0.0,1.1162983141760354
STCOAtx,-505.3930562304686,142.8442354051799
STRDNCCPT1,-252.69652811523062,252.69652811524372
STRDNCCPT2,-212.7809157302342,1.1162983141761322
STRDNCCRNt,-945.0,945.0
STRDNCt,-1.1162983141761322,505.3930562304741
STS1,0.0,168.4643520768227
STS1r,0.0,168.4643520768227
STS2,0.0,168.4643520768227
STS2r,0.0,168.4643520768227
SUCCt2m,-1000.0,1000.0
SUCCt4_2,-1000.0,0.0
SUCCtp,-505.39305623048415,0.0
SUCD1m,-214.48849730433582,105.81929508416908
SUCOAS1m,-1000.0,1000.0
SUCOASm,-1000.0,1000.0
SUCRe,0.0,0.0
SULFOX,0.0,101.07861124609599
T4HCINNMFM,0.0,1.3239885647019771
TAGAT_Dt,0.0,0.0
TAGt,0.0,0.0
TAURt4_2_r,-945.0,945.0
TAURtcx,-945.0,945.0
TAXOLte,0.0,0.0
TCHOLAt,-1000.0,1000.0
TCHOLAt2,0.0,1000.0
TCHOLAte,-1000.0,1000.0
TCHOLAtx,-505.3930562304691,1000.0
TCYNTt,0.0,0.0
TCYNTtm,0.0,0.0
TDCHOLAte,-1000.0,1000.0
TDCHOLAtx,-1000.0,1000.0
TDP,0.0,252.69652811524384
TDPm,0.0,252.6965281152485
TETHEX3COAtx,0.0,0.0
TETHEX3t,0.0,505.3930562304831
TETPENT3COAtx,0.0,0.0
TETPENT3CPT1,-945.0,945.0
TETPENT3CPT2,-945.0,945.0
TETPENT3CRNt,-945.0,945.0
TETPENT3t,0.0,505.3930562304814
TETPENT6COAtx,0.0,0.0
TETPENT6CPT1,-945.0,945.0
TETPENT6CPT2,-945.0,945.0
TETPENT6CRNt,-945.0,945.0
TETPENT6t,0.0,505.3930562304787
TETTET6COAtx,0.0,0.0
TETTET6CPT1,-945.0,945.0
TETTET6CPT2,-945.0,945.0
TETTET6CRNt,-945.0,945.0
TETTET6t,0.0,505.39305623047346
THBPT4ACAMDASE,0.0,2.8840441283264227
THCHOLSTOICtm,-1000.0,1000.0
THD1m,0.0,1000.0
THFt2,-0.9999999999999432,1.0
THFtl,-55.00000000000005,0.0
THFtm,-76.78031517280262,1000.0
THMDt4,0.0,1000.0
THMMPt4,-945.0,945.0
THMMPtm,-252.69652811524418,0.0
THMP,0.0,252.69652811524463
THMPPtm,0.0,252.69652811523974
THMt2m,0.0,1.0
THMTP,0.0,505.3930562304713
THMTPt,0.0,1.0
THP2Ctp,-0.04500000000000004,0.0
THRALANaEx,0.0,1000.0
THRASNNaEx,0.0,1000.0
THRCYSNaEx,0.0,1000.0
THRGLNexR,-1000.0,1000.0
THRGLNNaEx,0.0,1000.0
THRGLYexR,-1000.0,1000.0
THRSERNaEx,0.0,1000.0
THRt4,0.0,1000.0
THYMDt1,0.0,1000.0
THYMDtl,0.0,505.39305623048557
THYMDtm,-55.00000000000005,55.00000000000005
THYMt,-15.962978906937337,0.0
THYOXt,-1000.0,1000.0
THYOXt2,-1000.0,1000.0
THYPX,0.0,0.0
TMABADH,0.0,0.0
TMDK1m,0.0,505.3930562304838
TMDPP,0.0,89.23697012541606
TMDPPK,0.0,505.3930562304787
TMLYSOX,0.0,0.0
TMNDNCCOAtx,-83.1766349852993,1.116298314176059
TMNDNCCPT1,-252.69652811523966,252.69652811524327
TMNDNCCPT2,-83.17663498530058,83.17663498530044
TMNDNCCRNt,-945.0,945.0
TMNDNCt,-1.1162983141760066,505.3930562304879
TOLBUTAMIDEte,0.0,0.0
TRDR,0.0735692282228797,195.53432819368857
TRDR2,0.0,202.74850647393853
TRDR3,0.0,202.74850647393862
TREH,0.0,0.0
TREHe,0.0,0.0
TRIODTHYSUFt,0.0,0.0
TRIODTHYSULT,0.0,168.46435207682686
TRIODTHYt,-1000.0,1000.0
TRIODTHYt2,-1000.0,1000.0
TRIOK,0.0,950.5801244523194
TRPHYDRO2,0.0,0.9785392171102103
TRPO2,0.0,0.9785392171102103
TRPt4,0.0,1000.0
TRYPTAOX,0.0,0.9785392171102103
TS3,0.0,3.849027834337903
TSTSTERONEGLCte,0.0,4.376367818776513
TSTSTERONEGLCtr,-4.376367818776513,0.0
TSTSTERONESte,0.0,2.678089869518317
TSTSTERONESULT,0.0,2.678089869518317
TSTSTERONEt,-4.916805187001355,0.0
TSTSTERONEtr,-4.953377400527579,4.936684453256479
TSULt4_3,-1000.0,1000.0
TTDCAtr,-252.69652811524185,505.39305623048193
TTDCPT2,-1000.0,1000.0
TTDCRNt,-945.0,945.0
TXA2te,-1.116298314176106,0.0
TXA2tr,-1000.0,0.0
TXASr,0.0,1.1162983141761322
TYMSFt,0.0,1.3239885647019771
TYMSULT,0.0,1.3239885647019771
TYR3MO2,0.0,1.3239885647019771
TYRASE,0.0,1.0
TYRCBOX,0.0,1.3239885647019771
TYRDOPO,0.0,0.6619942823509886
TYRDOPO3,0.0,96.66256325657237
TYROXDAc,0.0,1.3239885647019771
TYRt,-1000.0,1000.0
TYRt4,0.0,1000.0
TYRTAm,0.0,1.3239885647019491
UAG2EMAi,0.0,252.69652811523213
UAGALDP,0.0,252.696528115241
UDPACGALtl,-101.08961124609317,64.13246536214643
UDPDOLPT_L,0.0,252.696528115232
UDPG1P,0.0,55.0
UDPGALtg,0.0,168.53768541015657
UDPGD,0.0,55.00000000000005
UDPGLCAter,-1000.0,1000.0
UDPGLCAtg,-44.59350496151386,0.0
UDPGLCter,-1000.0,1000.0
UDPGLDCg,0.0,14.86450165383809
UDPGNP,0.0,55.0
UDPGP,0.0,252.69652811523824
UDPtl,-64.13246536214326,101.08961124609846
UDPXYLter,0.0,14.86450165383774
UDPXYLtg,-14.86450165383774,0.0
UGALGTg,0.0,168.46435207682669
UGALNACtg,0.0,101.48961124610003
